Date,SPDR_Gold_Shares,Gold_Futures,Crude_Oil_Futures,Palladium_Futures,Platinum_Futures,Copper_Futures,SP_500,Russell_2000,US_Dollar_Index,Swiss_Francs_Index,EURO_Index,Yen_Index,Gold_Futures_macd,Gold_Futures_macd_signal_spread,Crude_Oil_Futures_macd,Crude_Oil_Futures_macd_signal_spread,Palladium_Futures_macd,Palladium_Futures_macd_signal_spread,Platinum_Futures_macd,Platinum_Futures_macd_signal_spread,Copper_Futures_macd,Copper_Futures_macd_signal_spread,SP_500_macd,SP_500_macd_signal_spread,Russell_2000_macd,Russell_2000_macd_signal_spread,US_Dollar_Index_macd,US_Dollar_Index_macd_signal_spread,Swiss_Francs_Index_macd,Swiss_Francs_Index_macd_signal_spread,EURO_Index_macd,EURO_Index_macd_signal_spread,Yen_Index_macd,Yen_Index_macd_signal_spread,Gold_Futures/15SMA,Gold_Futures/30SMA,Gold_Futures/60SMA,Gold_Futures/90SMA,Crude_Oil_Futures/15SMA,Crude_Oil_Futures/30SMA,Crude_Oil_Futures/60SMA,Crude_Oil_Futures/90SMA,Palladium_Futures/15SMA,Palladium_Futures/30SMA,Palladium_Futures/60SMA,Palladium_Futures/90SMA,Platinum_Futures/15SMA,Platinum_Futures/30SMA,Platinum_Futures/60SMA,Platinum_Futures/90SMA,Copper_Futures/15SMA,Copper_Futures/30SMA,Copper_Futures/60SMA,Copper_Futures/90SMA,SP_500/15SMA,SP_500/30SMA,SP_500/60SMA,SP_500/90SMA,Russell_2000/15SMA,Russell_2000/30SMA,Russell_2000/60SMA,Russell_2000/90SMA,US_Dollar_Index/15SMA,US_Dollar_Index/30SMA,US_Dollar_Index/60SMA,US_Dollar_Index/90SMA,Swiss_Francs_Index/15SMA,Swiss_Francs_Index/30SMA,Swiss_Francs_Index/60SMA,Swiss_Francs_Index/90SMA,EURO_Index/15SMA,EURO_Index/30SMA,EURO_Index/60SMA,EURO_Index/90SMA,Yen_Index/15SMA,Yen_Index/30SMA,Yen_Index/60SMA,Yen_Index/90SMA,Gold_Futures/90EMA,Crude_Oil_Futures/90EMA,Palladium_Futures/90EMA,Platinum_Futures/90EMA,Copper_Futures/90EMA,SP_500/90EMA,Russell_2000/90EMA,US_Dollar_Index/90EMA,Swiss_Francs_Index/90EMA,EURO_Index/90EMA,Yen_Index/90EMA
2020-10-28,176.1300048828125,1876.199951171875,37.38999938964844,2244.300048828125,870.2999877929688,3.056999921798706,3271.030029296875,1543.280029296875,93.40899658203124,1.100499987602234,1.1756000518798828,0.009586500003933908,-1.7163286100665118,-1.475519459723752,-0.27345871924516274,-0.2674159544346645,11.854358415301249,-15.009487599785178,-3.7669598454999687,2.3735656777357406,0.02873936276301059,-0.0031597019578805466,1.3628008925570612,-18.923130028613883,13.374335701012114,-9.176088090150586,-0.1818115984487889,-0.015513220668747385,0.0030966032084773776,0.0003255725684347889,0.0017220185084334538,4.745793302963369e-05,2.6868671657813772e-05,8.349301450829953e-06,-0.014483541750818119,-0.012436246684125907,-0.017342224045833965,0.009448950967047676,-0.06932945024162496,-0.06511757500843263,-0.07698005887679582,-0.06627710822346844,-0.05323769946484602,-0.03878054676870424,-0.01415027394811863,0.03929671136449575,-0.002536743232287475,-0.0065673452893739714,-0.0352724808679139,-0.011429647802451481,-0.0106903114030934,0.0037980064091049925,0.0185303185989818,0.05631731670355955,-0.051198814643916735,-0.03544037598169991,-0.032945186739050225,-0.007867724296246936,-0.0470211366672344,-0.017002280334283193,-0.006530226392067462,0.019962867382173233,0.0019199483628915548,-0.001466692081434795,-0.0016082829797924303,-0.013370474697872448,7.268268984406134e-05,0.004692509010403301,0.0057744696554928865,0.017762664766910907,-0.0030303284982364787,-0.0006927440022620468,-0.0006056658665339887,0.013260516561246494,0.007796890129973644,0.008754848325176257,0.013615851699751769,0.01918385996244143,0.015757564573357197,-0.08808450030658044,0.015778558333102044,-0.01958990837692698,0.04624161513361025,-0.014380390291881762,0.0013628736468702662,-0.012173384583509472,0.017664803191638878,0.012671001322309916,0.01753258759976184
2020-10-29,175.39999389648438,1865.5999755859373,36.16999816894531,2191.39990234375,845.4000244140625,3.0520000457763667,3310.110107421875,1561.5799560546875,93.97699737548828,1.0930000543594358,1.1675000190734863,0.009556500241160393,-4.412682016567487,-3.337498292979782,-0.5292976654109367,-0.4186039204803508,-1.7254233604253386,-22.871415500409412,-5.967320665226225,0.13856388640758688,0.023660190491269883,-0.006591099383697001,-6.613525590069457,-21.519565208992326,9.283359643790163,-10.613651317898029,-0.10541582011394723,0.048706046132875436,0.0022132974302864206,-0.00044618656780493447,0.0006182515412214151,-0.0008450472273459242,2.677392419710503e-05,6.603643192096969e-06,-0.01926151422418232,-0.01673214939458667,-0.02346422790886593,0.002904100525982889,-0.09213370686016431,-0.09198936748301656,-0.10541159840912195,-0.09658319388242953,-0.07026147728725218,-0.05974329101779463,-0.038709315296771796,0.013561489884124533,-0.03012639471592371,-0.03187385073016469,-0.0631614047506851,-0.039480662039905745,-0.012521422534512383,0.00231531860914469,0.01592798114246574,0.0523372007891203,-0.03731801797368439,-0.023466286847044215,-0.02184711965964936,0.0032103976066035766,-0.033055076631617775,-0.005746739769264764,0.004237140583622123,0.03097196578252892,0.007775330482975962,0.004244478717338129,0.004881971357885373,-0.006941862095193763,-0.006790974137135919,-0.0018537824867760344,-0.0015939308490516835,0.010278450884976698,-0.009426341161739238,-0.0070941984212334885,-0.007843054833171048,0.005759380595546704,0.003774305713610815,0.005596311125121156,0.010061174805302109,0.015680103581571014,0.009796471521290595,-0.11554872266703764,-0.007986234746167664,-0.046641954528014895,0.04350910892725568,-0.002547759759272239,0.012942147702855511,-0.006031895707003576,0.010491096553514323,0.005567733601406832,0.014028556851211293
2020-10-30,176.1999969482422,1877.4000244140625,35.790000915527344,2210.300048828125,844.5999755859375,3.0434999465942383,3269.9599609375,1538.47998046875,94.04199981689452,1.0916999578475952,1.164800047874451,0.00955449976027012,-5.5336082032740705,-3.566739583749092,-0.7540225731877115,-0.5146630626057005,-10.837486589258788,-25.58678298339429,-7.687067987024989,-1.2649467483129406,0.01873307962576165,-0.009214568199364191,-15.990277105524001,-24.717053379557495,4.129652604709236,-12.613886685583164,-0.03917487800025299,0.09195759059725575,0.001392314578277265,-0.0010137355358512722,-0.00046895106767097516,-0.0015457998689906518,2.6234993389665645e-05,4.851769907726065e-06,-0.011599938009197897,-0.009212644389986258,-0.017879625191274506,0.00816601296830144,-0.09438256676140111,-0.09751113440075854,-0.11305509051082707,-0.10570209146908882,-0.0557340181792334,-0.04954452798591058,-0.031552054017326636,0.020850460553515138,-0.02782469406207344,-0.029347907367973325,-0.0640946570987504,-0.040229719842919565,-0.014506381802120716,0.0002902992403188698,0.012222481774974092,0.04721177431235657,-0.0451593666888801,-0.034841290820172066,-0.03392687761461055,-0.009448737456529743,-0.043446806755630174,-0.02048976395264379,-0.011308731477697953,0.015077827832015389,0.007768502698744628,0.004549073808500559,0.005908139069211948,-0.0058794867371272375,-0.007419164946655066,-0.002743551285650514,-0.003153328186994875,0.008537105456152938,-0.010718313167195848,-0.008794700647079434,-0.010426254311427963,0.002978875851828544,0.0029531806661382554,0.005436946080763283,0.009492302274655362,0.015041961894113998,0.01582217663263319,-0.12243270379949878,0.0005570514177453134,-0.04654783174116972,0.03967501866773082,-0.01432910409424848,-0.001997204589154866,-0.0052275324022786895,0.009083120598120997,0.003170760706957765,0.013508516049702823
2020-11-02,177.91000366210938,1890.4000244140625,36.810001373291016,2214.300048828125,855.7999877929688,3.073499917984009,3310.239990234375,1568.5899658203125,94.1449966430664,1.0880999565124512,1.16349995136261,0.009541000239551069,-5.3117286264398444,-2.6758880055318928,-0.840128688653472,-0.48061534245716875,-17.53397502678672,-25.826617136737777,-8.053398185742026,-1.3050215576239816,0.017052485302103015,-0.008716130018418262,-19.94128775514082,-22.93445122333945,2.446722529716908,-11.437453408460396,0.021386004410231862,0.12201477840619249,0.0004460479685917118,-0.0015680017164294603,-0.001419115214412292,-0.001996771212585575,2.443689502574023e-05,2.442937235040521e-06,-0.0036332339443003736,-0.002162391276124165,-0.011720899384341399,0.01410930478703154,-0.06443793365777495,-0.06983596663579228,-0.0862679193175998,-0.08006171991683986,-0.048548654551183734,-0.047116975878001344,-0.030694154833128318,0.02106410782172463,-0.013858380844298912,-0.015748648799153275,-0.05177318109753848,-0.027416504880904635,-0.005060774844484861,0.009663525510434035,0.021209409441536264,0.055192392428771164,-0.029164409069741493,-0.02323269123130889,-0.022307738326388993,0.0020856210432018685,-0.021462356344483235,-0.0030827458099963456,0.006955776147074877,0.03406079391317962,0.00812249047566782,0.005484232432488856,0.007302000405107645,-0.004496982115091752,-0.009882104771619327,-0.005814151824664382,-0.0067609917804307695,0.0047121912537935184,-0.01083677081029133,-0.009544232312657441,-0.01176025458122143,0.0014814008837964465,0.0011997960835308241,0.004035736034782689,0.007697785890497633,0.01317726467359237,0.022342623588412325,-0.09548559463422368,0.0023156066096097216,-0.033183900505628916,0.04877237799273715,-0.0021394358223871812,0.017142953607420797,-0.0040474539008880095,0.005628343380970291,0.00200589634155679,0.01180796757586755
2020-11-03,178.9199981689453,1908.5,37.65999984741211,2292.39990234375,871.4000244140625,3.086999893188477,3369.159912109375,1614.300048828125,93.55999755859376,1.0972000360488892,1.1709500551223757,0.009561999700963495,-3.6334861348689174,-0.7981164111687726,-0.8302104827363124,-0.37655770923200726,-16.350506427856544,-19.71451883024608,-7.004185041905998,-0.2046467310303628,0.016618371129768494,-0.007320195352602227,-18.109393068884856,-16.88204522966679,4.746693080933483,-7.309986285795059,0.021923680421650715,0.09804196353408907,0.00042552009817109493,-0.001270823669480062,-0.0015530632891211926,-0.0017045754298355804,2.4424816078063086e-05,1.9446866298907016e-06,0.0052002491435556575,0.007216138517850856,-0.0028327498906368653,0.02240341318712158,-0.038697164423942776,-0.04679946764364018,-0.06350245990045766,-0.058324745072152684,-0.013784009945159825,-0.014588072318554302,0.0025744718078910545,0.055118056312341235,0.0037937313374951653,0.001620735878000934,-0.03377461382807612,-0.010203856914255294,-0.0016493940441797417,0.013787518266130228,0.02486633778941072,0.05768879325031184,-0.009118214320615436,-0.006370668391328493,-0.005453144861489179,0.019321244221395695,0.00799841261172829,0.023424215980611063,0.0348954634839449,0.06335965219032902,0.0018410485864026604,-0.0006007024883460943,0.0013106550071406708,-0.01029191059444523,-0.0017165434869396146,0.0022685028850124578,0.001196929919654366,0.01259854964651419,-0.00429699612702672,-0.003195091463803812,-0.0056519628421811685,0.007549579930940631,0.002824630668471828,0.006146769806191221,0.009571822038690891,0.014931819801877966,0.03140283497938756,-0.07307919632277826,0.036809570702408534,-0.015223402944690267,0.05214458479753237,0.015273177409245609,0.045708132659978196,-0.010013385775593298,0.013725897270963294,0.008235293408566324,0.013722219343786701
2020-11-04,178.82000732421875,1894.5999755859373,39.150001525878906,2302.300048828125,866.7000122070312,3.1010000705718994,3443.43994140625,1615.0799560546875,93.41100311279295,1.0973000526428225,1.1727999448776243,0.009575000032782556,-3.386050390915443,-0.4405445337722389,-0.6941181877071543,-0.19237233136227927,-14.447201607401439,-14.248971207832781,-6.477261928157873,0.2578211061742106,0.01720569330875632,-0.005386298538891523,-10.542300671993871,-7.451962266220644,6.5567857635674045,-4.399914882528911,0.010209497228004238,0.06906222427235409,0.00041256630863206745,-0.0010270219672152718,-0.001492740081831867,-0.0013154017780370039,2.5174070539630763e-05,2.1551528731667035e-06,-0.001886028282351404,-0.0007296254788083933,-0.010358184514002167,0.013772488734903554,0.0025608585372320913,-0.008433972332348438,-0.02533947330649644,-0.02132879743027083,-0.007965670146826587,-0.01114852354896878,0.0062089730151482225,0.05814279803107336,-0.002279302556959961,-0.004712111431115162,-0.03751687334741549,-0.015616996371266456,0.0017228624076135457,0.01718823865494823,0.028418897399864917,0.06034214875674171,0.013626707869657029,0.013478338142699942,0.015637115214072628,0.041055673332233145,0.008761295154370519,0.02039045895037228,0.03401509662308677,0.06326490758935965,0.00021348009662425227,-0.0018254614333822472,-1.2990326584860767e-05,-0.011496576869634123,-0.0016437137844731442,0.0019693445811295174,0.0009806848291347148,0.012092022181004802,-0.0025882608948492036,-0.0018015982564137945,-0.0042903414910462345,0.008724223003796272,0.0037634644703918863,0.007212659696147261,0.010519428092804262,0.015770826530334014,0.023353539128156076,-0.035634318064886816,0.040343157564870724,-0.020092656915033147,0.05559576123489274,0.03679883186961619,0.04515175165297847,-0.011338093199290133,0.013510487949344174,0.009610034358652042,0.014763664862559311
2020-11-05,182.92999267578125,1945.300048828125,38.790000915527344,2378.300048828125,896.7999877929688,3.1045000553131104,3510.449951171875,1660.050048828125,92.51599884033205,1.1069999933242798,1.1841000318527222,0.009662499651312828,0.8908472784071364,3.0690825084402724,-0.6083009888638387,-0.08524410601517085,-6.728689835165824,-5.224367548477732,-3.589477824455116,2.5164841679015737,0.01774897079804516,-0.003874416839682149,0.8520009954427223,3.1538715209727597,11.487586169055703,0.4247084183675103,-0.07048098139327408,-0.009302603479139387,0.0011715001596945829,-0.00021447049292220503,-0.0005270355871462851,-0.0002797578266811375,3.245423582060036e-05,7.548254523309041e-06,0.023310725744368765,0.02462408091866153,0.015628018809658473,0.03947621966695247,-0.002964440338456442,-0.01628948640709249,-0.03338743921437726,-0.03028768695426154,0.024181663299659206,0.019082187822895502,0.03821441046369678,0.09067703429076146,0.02917210762599365,0.027505540968762787,-0.003014610203124879,0.018126763949225078,0.0023893486630135463,0.01682981346659962,0.028556301156850594,0.059510126787586826,0.0328026167851867,0.030533129467323228,0.03400486165846184,0.06023470277498877,0.03593594085475549,0.04422290734812129,0.06088337349396311,0.09164858703962353,-0.008415759990608618,-0.010727572504398042,-0.009217159980935752,-0.020529570776415262,0.0064185204174347366,0.010051845299753115,0.009448565864868641,0.020393523173252603,0.00620328618517707,0.0073317678772581996,0.00497283238876145,0.017922972703092288,0.011667079837349714,0.015797161822961536,0.019222345226585835,0.02453279165800315,0.04956832384910692,-0.04356656346404564,0.07292415230050397,0.013628402047440646,0.055469812286004005,0.055653187268417836,0.0725025011735223,-0.020362729112813782,0.02196503236441605,0.018904703837970382,0.02349619985340068
2020-11-06,183.19000244140625,1950.300048828125,37.13999938964844,2495.199951171875,896.0,3.1489999294281006,3509.43994140625,1648.260009765625,92.2249984741211,1.1128000020980835,1.1884499788284302,0.009688500314950943,4.630401323848901,5.44690924310563,-0.665757140109541,-0.11416020580869857,8.720605784009877,8.179942456558376,-1.3498798711418658,3.8048656969718593,0.021522195588878024,-8.095363907942993e-05,9.688880428849643,9.592600763503745,14.279320280403226,2.5731540237720267,-0.1561105197100403,-0.07594571343672449,0.0022154347866745194,0.000663571307246185,0.0005825809191410958,0.0006638869436849947,3.986234719054703e-05,1.196509271460456e-05,0.024163052566102294,0.025590261102952594,0.01776910787707142,0.04068360718377262,-0.0392177312739328,-0.055650686426298,-0.07290610595540847,-0.07090126183288914,0.0695455892918051,0.06480036806559308,0.08748423279968254,0.14089579317895984,0.02576627469506998,0.02444099459834903,-0.002945166919852138,0.01662223117626982,0.014922465743129942,0.02942696500658415,0.04176370805640617,0.07269583337747965,0.031986682862633176,0.028114067034289647,0.032218526780736,0.05879514892632676,0.027960532743505295,0.03305172261889622,0.05132519537085689,0.0824649212480062,-0.01050667977218056,-0.012974842659931873,-0.011953529355794301,-0.02318237542550783,0.010564552026791407,0.01430120662801082,0.014355145161597749,0.02510772826175467,0.008950884580072094,0.0102960513795054,0.008358778513099185,0.021137698789303494,0.01297170485739585,0.01775840930880168,0.021492652921801136,0.026798549596123378,0.0510586168573699,-0.08255128431448289,0.12256087223008394,0.012441053088273923,0.06894023754549372,0.05406715881153379,0.06336886566492983,-0.0229406287210161,0.02670301948206122,0.02213898773634737,0.025658549271514675
2020-11-09,175.0800018310547,1853.199951171875,40.290000915527344,2494.60009765625,864.5999755859375,3.15149998664856,3550.5,1705.0400390625,92.71499633789062,1.0971000194549558,1.1833499670028689,0.009486000053584577,-0.23839348291426177,0.4624915490739737,-0.4519034942620266,0.07975475203105276,20.677523087997542,16.109487808436832,-2.084671116008053,2.4560595616845378,0.024432593415932402,0.0022635553503799546,19.77739314422388,15.744890783102385,20.833310080435922,7.301715059043776,-0.18233200339301447,-0.08173375769575891,0.001755664898541287,0.00016304113529036187,0.0010384609317815041,0.0008958135650603224,2.9058284283751262e-05,9.288238462470327e-07,-0.025011336238112136,-0.02513613945140236,-0.0322345039304337,-0.011839255205582488,0.0432418686843441,0.024712834842647524,0.00627728990200116,0.006794169629501967,0.06483672335861623,0.06098114407339539,0.08467790444263001,0.13712812467937652,-0.010634427541064362,-0.010807994865723036,-0.03606311292029374,-0.01948087069096438,0.014191928506773976,0.028428771885712578,0.0409865353781762,0.0712565834014891,0.04153751556408092,0.038126532293061066,0.04318664372773395,0.0692173356357213,0.05934603508769776,0.06430955489661683,0.08604153431921557,0.11691125040790151,-0.004741144470999492,-0.007168610700102773,-0.0065469804273363685,-0.017527209390742704,-0.0034879153379804295,-0.0004130287998326265,-4.403555725396302e-05,0.010258220087868475,0.004331261162739297,0.005491860324391196,0.003908796757120303,0.01632924050990492,-0.008200512546964633,-0.003534792594664493,-5.182581746210335e-05,0.00516097224736245,-0.0012428185941486536,-0.004634885471353378,0.11928255986455727,-0.022544638419546237,0.06815046647869027,0.06484559508009657,0.09758789692111436,-0.017366103773844177,0.011945997939400765,0.01735571075550002,0.004128003019264748
2020-11-10,175.66000366210938,1875.4000244140625,41.36000061035156,2467.199951171875,890.0,3.150500059127808,3545.530029296875,1737.010009765625,92.73600006103516,1.093999981880188,1.1814500093460083,0.009498000144958496,-2.2793135602562415,-1.2627428226144048,-0.19384834315036414,0.2702479225141722,27.62407028082407,18.44482800101069,-0.6103925527044112,3.1442704999905438,0.026354619222756615,0.0033484649257633295,27.05965025095793,18.42171831186915,28.281096788056175,11.799601413331224,-0.19912253259870738,-0.07881942952116144,0.0011281423033153715,-0.00037158516794844314,0.0012322339954762285,0.0008716693030040375,2.1219686340634772e-05,-5.527819277495566e-06,-0.012118921118793424,-0.01313087817852543,-0.02013389754622985,-0.00086660380858683,0.07113261108091185,0.05008379633588267,0.03356505735332149,0.03207061670934208,0.051384522312687864,0.04714380162096754,0.07041827652024013,0.12152022696420195,0.017065371177567012,0.018155193359595367,-0.0065559834044428555,0.008442721248456131,0.013717900760866764,0.026238231460148587,0.03914882258528296,0.06870072723887288,0.038000676157168733,0.03455531589935501,0.040884456872688046,0.06592227892686053,0.07390245171188825,0.07905051479850034,0.10460205381933285,0.13496787913215091,-0.00429121671318311,-0.00652134127174786,-0.006202658320915155,-0.01677570487794111,-0.005659461605448501,-0.003361626867761758,-0.002819586851840694,0.007055300233631989,0.002823702933812511,0.003671370723105083,0.0022558487276427286,0.014200462622101062,-0.007028910624332418,-0.0023895085047344056,0.0009669385382411466,0.006271999694992703,0.010483491714649018,0.02131013359221212,0.10439162611398567,0.006034379369159071,0.06622242866461492,0.06187638973318954,0.1152713773916203,-0.016773020673600092,0.008885089002694135,0.015371398287934657,0.005278982338175808
2020-11-11,174.89999389648438,1860.699951171875,41.45000076293945,2312.89990234375,865.0999755859375,3.128999948501587,3572.659912109375,1736.93994140625,93.02400207519531,1.091099977493286,1.1775000095367432,0.009483500383794308,-5.02500534888668,-3.2067476889958746,0.01772021582618777,0.3854531851925793,20.44288176149803,9.010911585347717,-1.434701693657189,1.8559690872302133,0.025845033816635166,0.0022711036157135045,34.620957436422486,20.786420397866962,33.788376113927825,13.8455045913623,-0.18703378332430987,-0.05338454419741112,0.0003922978425359158,-0.000885943702982319,0.0010549082458315429,0.0005554748426874815,1.3679838784176612e-05,-1.045413346716298e-05,-0.017657931608814348,-0.020405823990259253,-0.02700104556631966,-0.009521365703190066,0.07083808429428395,0.05127448153359038,0.036155039314790915,0.033076179084766455,-0.011367172615653898,-0.018228475544151412,0.0027522618013469113,0.049259891491827634,-0.009578713613220935,-0.008973603651362239,-0.0323158221620784,-0.020286618425797265,0.008216518087884594,0.018123825371711977,0.030216710463033758,0.05916997774513333,0.04315198611055848,0.04035006807372388,0.04782770986999685,0.07226590845080016,0.06799754789350865,0.0739090437192691,0.10272082231727886,0.13231344227462283,-0.0015026925436569805,-0.0031145259869149733,-0.0030641382524057015,-0.01326257139169773,-0.007332896158857349,-0.0061061582171981765,-0.005345078027578554,0.003940124800061007,-2.82794342054693e-06,0.0001656380708414673,-0.0010604393170002835,0.010285422367140917,-0.007960543264358022,-0.003919449151433385,-0.0007901866253264833,0.00452769157899735,0.0025064792979174744,0.023003405865914095,0.03451921572056649,-0.02163651992919935,0.05757598624196003,0.06835797654289788,0.11240915097274318,-0.013422006399424258,0.006073375498832245,0.011710340274933673,0.0036617139668775334
2020-11-12,175.9600067138672,1872.5999755859373,41.11999893188477,2338.39990234375,881.0999755859375,3.1429998874664307,3537.010009765625,1708.469970703125,92.95600128173828,1.0940999984741209,1.180750012397766,0.009514999575912952,-6.1696336590973715,-3.4811007993652527,0.1569521861558627,0.41974812441780346,16.617815180698017,4.148676003638164,-0.7878247904874343,2.0022767923199747,0.026268059939329014,0.002155303790725878,37.30665082853693,18.777691031985125,35.44703460529945,12.403330466187139,-0.1808556666093324,-0.03776514198594691,5.0628809427077925e-05,-0.0009820901888729255,0.001163215556295949,0.00053102572252151,1.0129411280358075e-05,-1.1203648776785212e-05,-0.01038273085925312,-0.013521117721466913,-0.020228358560717696,-0.0040315394383033665,0.06143517733408932,0.040793054593160294,0.028287037611683274,0.023955349320097907,0.0009645178786599207,-0.007676712415983333,0.012359336506902574,0.05851726906263921,0.008577446751109719,0.010014913685275406,-0.013069856869110663,-0.0026851362101466547,0.012879843473697639,0.019588304090949915,0.03319897384203574,0.06170871030286218,0.03106659809333956,0.028409559238855575,0.03654016306918062,0.06006908014973411,0.04713464311892168,0.05246167243622746,0.0831495839218428,0.11148397030054547,-0.002226887950622203,-0.0035563611115452254,-0.0037699467854507285,-0.013496946589453884,-0.004023597475160456,-0.003473259821215935,-0.0025132428179299726,0.006308522741694134,0.0028509345315967938,0.0027629298658633505,0.001739920494080227,0.012564218302636654,-0.004502364129786218,-0.0007509309745434845,0.0022980911042180807,0.007639471335540549,0.008720248632188676,0.014527496761928216,0.044870242824526896,-0.00346414110919413,0.06085505058849616,0.056357737372163985,0.09191565009850189,-0.013836646283778009,0.008643647995918435,0.014179474416739835,0.00684054736168016
2020-11-13,177.16000366210938,1885.699951171875,40.13000106811523,2326.300048828125,893.4000244140625,3.17549991607666,3585.14990234375,1744.0400390625,92.75,1.0958000421524048,1.1833000183105469,0.009557499550282957,-5.951100708286276,-2.6100542788433256,0.18527424572990725,0.3584561471934784,12.46636085340424,-0.002222658924491583,0.7091661346440787,2.79941417396119,0.0288927344267087,0.0038239826224844495,42.82589889607152,19.43755127961577,39.18009688669122,12.909114198063126,-0.19038737921792404,-0.037837483675630834,-8.202155054637394e-05,-0.0008917924390771019,0.001438234968576424,0.0006448361078415881,1.0622613769500563e-05,-8.56835703011418e-06,-0.0028871392883228486,-0.006367100978346141,-0.012745796045406155,0.0019831259313141114,0.03538135292950462,0.013102446448722826,0.0047026598095400995,-0.0010537672426874645,-0.0023615200070810083,-0.012958007147435224,0.006029943350145173,0.05072585970287369,0.02330521550115683,0.023723430818334945,0.0018035162973313312,0.01022592026804836,0.02225535161975789,0.027941557516802717,0.04298841761975081,0.07033911292360795,0.04267304328972443,0.04002037569494732,0.049569747865272795,0.07281854398423993,0.06443252215456852,0.06997327581133073,0.10369504057896317,0.13203324825895568,-0.0044273830448297025,-0.005352682970461209,-0.005954626257494988,-0.015143138185004235,-0.0018036063468594987,-0.0021459857593447706,-0.0009724291475733393,0.007462379852814838,0.005196026916485685,0.004597235220802576,0.003944494856409353,0.014176022520970166,-0.00010815132650510151,0.003476989968604016,0.006576177532578109,0.011883042966401858,0.015424753267564206,-0.009682646059793965,0.0385628333226784,0.010215410927726376,0.07013541931653933,0.06907305274915898,0.11184745286197129,-0.015675470424406868,0.00998424180188695,0.01600419899197325,0.011085777199891123
2020-11-16,177.14999389648438,1887.300048828125,41.34000015258789,2342.199951171875,925.0,3.220000028610229,3626.909912109375,1785.3399658203125,92.62999725341795,1.0963000059127808,1.1833000183105469,0.009567500092089176,-5.584423504066308,-1.7947016596986858,0.3018766496193024,0.3800468408662988,10.340098409545135,-1.7027880822268777,4.394736380452855,5.187987535815973,0.034169707923182635,0.007280764895166707,49.99333449842334,21.28398950557407,44.95294500365617,14.945569852022459,-0.20525845715178548,-0.042166849287593816,-0.00014513202775434664,-0.0007639223330280598,0.0016373158759919182,0.0006751336122056658,1.1685734567248168e-05,-6.004188985893262e-06,-0.001498986582185613,-0.0050835899558834274,-0.011506987668192026,0.0019968610139160514,0.061524237197686515,0.04179092257785988,0.03553223708087838,0.02861408625102957,0.0050232387341428986,-0.00583208706928573,0.011750895400213679,0.05550251299962672,0.05526950839958378,0.058808718162276064,0.03720094347151859,0.044696709250095834,0.033663640379528514,0.03948650953580546,0.0561590247479844,0.08288478875450234,0.050217474522449734,0.04991821763337634,0.060546026395177144,0.08340860949615125,0.08171085676647816,0.090774210444589,0.12720327576804968,0.1557837356319376,-0.005420833180943774,-0.006314571920742917,-0.00721450596783646,-0.01584296363246085,-0.0009052559053570608,-0.0017634324367277188,-0.00043915865413046706,0.007487722068378666,0.005116336314582082,0.004443738117970497,0.003979985826989774,0.013579023286750314,0.0007391664444593715,0.004149196026069335,0.007434894907175638,0.012699400524532223,0.01592272853104504,0.019725161051497242,0.044612893644535356,0.044891997492734204,0.0831052419978775,0.0795912112590671,0.134730532142169,-0.016582675858994533,0.010213136381891363,0.015646940501001128,0.011873657355460754
2020-11-17,176.5,1884.5,41.43000030517578,2323.60009765625,934.5999755859376,3.196500062942505,3609.530029296875,1791.9100341796875,92.39800262451172,1.0989999771118164,1.1871500015258791,0.009598500095307829,-5.4568663587979245,-1.3337156115442417,0.3969711189741929,0.38011304817695146,7.07263839775942,-3.976198475210076,7.998018968720203,7.033016099266657,0.03604004935093563,0.007320885058335759,53.65269271467105,19.954678177457424,49.48765544870798,15.584224237659413,-0.23307715291412023,-0.05598843603994286,2.2458685783766086e-05,-0.00047706529559195764,0.002081753243697193,0.0008956567839287525,1.4858427932588208e-05,-2.265196496442577e-06,-0.0021251266878581365,-0.006269806517963383,-0.012541687602786511,-0.0002434451010948635,0.060458687496789176,0.043392857791909156,0.03818108285317967,0.030577082214823914,-0.002281421276289719,-0.012911352319182168,0.0026595884212805565,0.04501863521048577,0.06198107020566046,0.06691931215208369,0.04772454376842927,0.05435740809750533,0.02378641959191019,0.029341542989851588,0.046831526588073435,0.07281303026611163,0.040787872804026515,0.042386985293296764,0.05437270655720283,0.0764603481933177,0.07693934010729886,0.09002397219634228,0.12850815532979065,0.15705432349280324,-0.007535978500147977,-0.008325988451199695,-0.009551998964200337,-0.01777593995494453,0.0018231305793778851,0.0005097899885337931,0.0019890652629028782,0.009497892216476123,0.008081174368836264,0.007382576464581403,0.0071354473532980744,0.016218636147101728,0.003799707802391472,0.006967704665929553,0.010440222444719094,0.015696381659785263,0.014094176849419382,0.021452498556409294,0.035490879207388026,0.054444538560116884,0.073426417840873,0.07266341897185735,0.13543984746136273,-0.01863487237859729,0.012418470138379378,0.01852719922615753,0.014814302433623583
