Gold_Futures,Crude_Oil_Futures,Palladium_Futures,Platinum_Futures,Copper_Futures,SP_500,Russell_2000,US_Dollar_Index,Swiss_Francs_Index,EURO_Index,Yen_Index,Gold_Futures_macd,Gold_Futures_macd_signal_spread,Crude_Oil_Futures_macd,Crude_Oil_Futures_macd_signal_spread,Palladium_Futures_macd,Palladium_Futures_macd_signal_spread,Platinum_Futures_macd,Platinum_Futures_macd_signal_spread,Copper_Futures_macd,Copper_Futures_macd_signal_spread,SP_500_macd,SP_500_macd_signal_spread,Russell_2000_macd,Russell_2000_macd_signal_spread,US_Dollar_Index_macd,US_Dollar_Index_macd_signal_spread,Swiss_Francs_Index_macd,Swiss_Francs_Index_macd_signal_spread,EURO_Index_macd,EURO_Index_macd_signal_spread,Yen_Index_macd,Yen_Index_macd_signal_spread,Gold_Futures/15SMA,Gold_Futures/30SMA,Gold_Futures/60SMA,Gold_Futures/90SMA,Crude_Oil_Futures/15SMA,Crude_Oil_Futures/30SMA,Crude_Oil_Futures/60SMA,Crude_Oil_Futures/90SMA,Palladium_Futures/15SMA,Palladium_Futures/30SMA,Palladium_Futures/60SMA,Palladium_Futures/90SMA,Platinum_Futures/15SMA,Platinum_Futures/30SMA,Platinum_Futures/60SMA,Platinum_Futures/90SMA,Copper_Futures/15SMA,Copper_Futures/30SMA,Copper_Futures/60SMA,Copper_Futures/90SMA,SP_500/15SMA,SP_500/30SMA,SP_500/60SMA,SP_500/90SMA,Russell_2000/15SMA,Russell_2000/30SMA,Russell_2000/60SMA,Russell_2000/90SMA,US_Dollar_Index/15SMA,US_Dollar_Index/30SMA,US_Dollar_Index/60SMA,US_Dollar_Index/90SMA,Swiss_Francs_Index/15SMA,Swiss_Francs_Index/30SMA,Swiss_Francs_Index/60SMA,Swiss_Francs_Index/90SMA,EURO_Index/15SMA,EURO_Index/30SMA,EURO_Index/60SMA,EURO_Index/90SMA,Yen_Index/15SMA,Yen_Index/30SMA,Yen_Index/60SMA,Yen_Index/90SMA,Gold_Futures/90EMA,Crude_Oil_Futures/90EMA,Palladium_Futures/90EMA,Platinum_Futures/90EMA,Copper_Futures/90EMA,SP_500/90EMA,Russell_2000/90EMA,US_Dollar_Index/90EMA,Swiss_Francs_Index/90EMA,EURO_Index/90EMA,Yen_Index/90EMA,SPDR_Gold_Shares
0.2123241991518774,0.9610866341449569,0.4282977749616652,0.7677707471055704,0.5777560166076365,0.5586876601691864,0.8096793165608078,0.5904366402312569,0.21801863530139443,0.2804539055667483,0.07813816082841996,0.2165937099990832,0.6037395169200369,0.9855717792196975,0.6740959263787936,0.5810781657266408,0.5898907969139133,0.7261343243431485,0.7133719560881445,0.7757857452367456,0.6756882377790351,0.7317574583273354,0.6941486622464532,0.8120648309326466,0.6695868134624973,0.4985292393531599,0.5423723316012384,0.5110696625917539,0.7399917450352707,0.35855897958722116,0.45754892478704134,0.18573686651909632,0.3911876659392705,0.4687774478689024,0.4605431324187347,0.3017261454087727,0.20551380998887242,0.7520667042591349,0.8303326329263271,0.8952040392744546,0.9723149277186149,0.58955459615937,0.6006403624859954,0.49549641554019963,0.4841219528585663,0.7227753931397846,0.7700609198894343,0.715494349586836,0.6840455396801509,0.77529093547806,0.7946793369329876,0.7457810886951308,0.7845570871405594,0.817436524159436,0.7907977476464264,0.7504737263891803,0.7695812318757664,0.7849346582856784,0.8311329472304633,0.8319040315299334,0.8011024607689972,0.5160366680352735,0.4693137114760079,0.5272138249077584,0.5270081327271375,0.5601478949701999,0.5933475068030987,0.45278925513757184,0.3815925509805365,0.33248460273632935,0.40969012466193194,0.33482117487386526,0.3327274829170453,0.2743718692783078,0.260768787828086,0.1750888929938529,0.06631376375553455,0.24860792010981086,0.9520454893388075,0.4982861336191907,0.7381942918288,0.8054281418949664,0.7771390334966464,0.8101752267598852,0.5392425553725803,0.3745670672926486,0.3113916671244208,0.07038292285654588,0.21605746925044667
0.22004819535608977,0.9620656090575814,0.43979200607567637,0.7581089551069446,0.5501968478530479,0.5588132202828304,0.7952852896579552,0.521733443017709,0.28558556429995186,0.3518179956152654,0.09974978942674717,0.2590507353736381,0.6421313724731865,0.9893077734505955,0.6747571397065061,0.5754173532867208,0.595995006716697,0.7376758358244402,0.7202671272240756,0.7732655464610683,0.6443385336617903,0.7373379416224368,0.6924956862843027,0.8088531999561243,0.6583547537679442,0.4772311836409634,0.49978508421072904,0.5511304005653449,0.7806540494156463,0.3832229860984499,0.5072379107052801,0.18684399023193207,0.4012716157129064,0.47803543652478464,0.4725535902260254,0.31613977473727883,0.22257425800668018,0.7478345598479357,0.8273638508571199,0.8929233652503304,0.9712370278285256,0.6051018222334743,0.6073911347130049,0.507410028417129,0.4944701716886045,0.7045690227809223,0.7548729539309867,0.7042656602603001,0.6726496939582736,0.6922477117734325,0.7455369024528029,0.705837318886116,0.7452570920611495,0.8054200592743271,0.784086070101309,0.7449802751585654,0.7643254309434993,0.7645354949029854,0.8127805085883789,0.8143121522752115,0.7846492260463024,0.3891826214845464,0.37532009624830165,0.45159221803350286,0.4530582194868261,0.7180309588980609,0.7336418729928723,0.5723134935788927,0.494722310946408,0.4823162272801058,0.5230609737503157,0.4222927572796354,0.41529719765985473,0.3171727804017282,0.2961413583807118,0.21271483800013213,0.0984270952129829,0.2642953851200687,0.9504175511758783,0.5105582089619785,0.7266616773289599,0.7612078872144101,0.7716526581982494,0.7933105830778824,0.45490417930234217,0.49533146286544877,0.40460703831546124,0.10639984512703546,0.21513880225671933
0.22124962206602206,0.9610866341449569,0.4390622790245511,0.7870945417140898,0.5413387531318841,0.5374546375808937,0.7871553356674301,0.5049500754924505,0.3261263660732716,0.3631818905940616,0.176226589208742,0.2920819984066596,0.6586279183707231,0.990553503472496,0.6711110944251858,0.5691363396714713,0.5998363923429837,0.7530325744980872,0.7319732779588054,0.7643853978327912,0.6053886048109943,0.7324998687972344,0.6749494741298301,0.8024763082871923,0.64434185935317,0.4558940039380105,0.4656300631369322,0.6021458997375171,0.8344216302480298,0.40599475115337674,0.5431159999069648,0.22930944014971905,0.4627430890069847,0.468344637320365,0.46565249989805535,0.31671181296262274,0.22463129960292028,0.7418804437658544,0.8225837038760145,0.8886450445237314,0.9685793159240887,0.6008359017189305,0.5965284716413588,0.5001214438043291,0.48609903786680886,0.7172523726330902,0.7697886679817166,0.7242247393903851,0.6933073526077532,0.6498685181447766,0.7233851699401656,0.6890036064525674,0.7303627823097735,0.7692797980803656,0.7539184378036106,0.7162634235741745,0.7355603211863752,0.7510470590431771,0.8009284704738963,0.8019767964109055,0.7743568793199443,0.3700556338336405,0.36057597299013966,0.43726890719683476,0.43712213458686766,0.7926146545686997,0.8081211652597986,0.6411787078151074,0.5606525328377334,0.4936560260984546,0.5321555461501813,0.4318155956954499,0.427322876207869,0.4449420717602347,0.41195433549297256,0.3331313259058802,0.19581487691296745,0.26289051905241306,0.9468722206775322,0.5037433404188528,0.747883964808904,0.7439879051998157,0.7420868036072922,0.7826822670706379,0.4374646538592564,0.5632145043969259,0.41691500368102874,0.2212374862947767,0.22065052388127704
0.22983184007070268,0.945912896440027,0.4653347913769046,0.8343685579277875,0.5083661217535123,0.5482764716772857,0.7943522474359641,0.462810640612636,0.3441441422090836,0.38590859683098344,0.2111383961750004,0.32316497155255475,0.6688865368009735,0.9851137726657934,0.6569858468804987,0.5732145801737524,0.6203137867277619,0.7760005049078431,0.7536869735220705,0.7401014216432222,0.5406350574664389,0.7303102567937152,0.6650367017810086,0.7981587038653988,0.6364022206910931,0.4254627085010897,0.4184964798736116,0.648289521858547,0.867990701706757,0.4315373825424994,0.5774899679311608,0.28217252691434236,0.5253463104375417,0.4728789581847742,0.48009781658640915,0.33503814573299595,0.24300556784371524,0.7249757202254474,0.8054630218736776,0.8709511841770988,0.9516632834022074,0.6370804412298718,0.6248109258074643,0.5343398435603881,0.5199911135083959,0.742105830722326,0.7987707767840203,0.7588832162989331,0.7284985068940134,0.5716571326259261,0.6676791405280718,0.6434626043306413,0.6846264496608435,0.7745591454322281,0.760200063549284,0.7205108512310174,0.7427865622796337,0.7543243613387097,0.8035737310503652,0.8035691526198379,0.7778848102085139,0.30815994822557746,0.3103342023878213,0.39344756755366483,0.39335948466926257,0.7930640613168198,0.8308448398970034,0.6658106835002809,0.5885374070265108,0.5214835023011848,0.5587463555144931,0.4560824742592309,0.45258029054697146,0.5027860927481671,0.4637563933518714,0.3913744959240612,0.24298537313928925,0.28041535005759854,0.9292482021456917,0.5383825995952776,0.7838817108287629,0.6938612550021417,0.7494984029602435,0.7865237797248771,0.3885842223973621,0.5878016205944936,0.4438622765793988,0.27326627960961486,0.22561082103935215
0.23841405807538285,0.948849727817713,0.4823937898034203,0.8592131057496042,0.5467519810917181,0.5791456065792389,0.7915201755128072,0.5191982968829318,0.2873876641006259,0.32772688505082925,0.21612557597978643,0.3523672848365058,0.6742568200635264,0.9805204673200711,0.647104711039757,0.5816864818545148,0.6440773664325472,0.7987866223351578,0.7707629475723399,0.7351622896404357,0.5310206326700845,0.7369212310591778,0.6708108039695542,0.7925810804233356,0.628049276047797,0.42441630370832784,0.44479824912447413,0.6473522093371421,0.803571260596776,0.42682592971582123,0.5430641279426162,0.3270849995279246,0.5651625850160125,0.47569820414909236,0.49534399565793574,0.35343061524568153,0.2611598300715071,0.7244006088408138,0.8047377816171263,0.8701284257550261,0.9530159115814048,0.6578265966202802,0.6395995202539605,0.552975001062414,0.538487425487367,0.7464475011303819,0.8092722771285146,0.7747304551320977,0.7448863315161224,0.6380703876246633,0.7128487541612505,0.6845776491758713,0.7302332897468697,0.8008679107544918,0.7881941213949878,0.7459097524341742,0.7726091422457859,0.7474475198541783,0.7964626829047782,0.7959959099428899,0.7724526378585768,0.4455039821253053,0.4038526189836702,0.46514892646858885,0.4582735443967514,0.5917314160205213,0.685014531968283,0.5518192273016315,0.4900296498923512,0.3712312982572772,0.4518240260627765,0.3763579120602303,0.3835028109731264,0.5095508036246021,0.4723088130932904,0.40503894301712656,0.2531301348989236,0.2975127884486384,0.9301375108559538,0.557951898549832,0.8001365241426772,0.7435348259455034,0.7792531994419797,0.7809808382105522,0.46436966455069045,0.47344213908990973,0.3639867913335407,0.28074283540008205,0.24490170655640053
0.2808101312077813,0.9946157313407531,0.5076628578619098,0.8795720547488215,0.5127954037780422,0.5529177414213353,0.7816908970220742,0.5187155873718012,0.2909918637019704,0.32727280608877685,0.2909394663826017,0.4063945996466361,0.7159967576741775,0.9908847010194742,0.6642766451227032,0.5967798897359124,0.6742128329514958,0.8199940492615942,0.7818623810434309,0.7138696955372487,0.48766446779354916,0.7312677582856792,0.656331823111855,0.7840407148373826,0.6166613251256448,0.4255306300908661,0.47054635057920635,0.6440386448018611,0.7474289239385922,0.42139216091461634,0.5140449968184425,0.4014116640786374,0.6349969465504354,0.5721304247436332,0.5997191771840213,0.4471067527012872,0.35279696410795497,0.7606859969278101,0.8426323384938352,0.9085645049593826,0.9973166463961084,0.6901942763206899,0.6641370120261534,0.5836090202606863,0.5695653801240956,0.7506365232673853,0.8166163645006399,0.7861877766577324,0.7574886539642847,0.5634871578389489,0.6557012148122735,0.6377628292494407,0.6829534132643261,0.7591670559490724,0.7532872046005746,0.7121495863986117,0.7382210243377028,0.7345892193168412,0.7832807292414325,0.7824596744356543,0.7606599676646988,0.4591213805084229,0.4112141019186444,0.46922639376132796,0.4600022845184754,0.5726008514549884,0.677654741421846,0.5518651812435338,0.49349272023771407,0.3599326348102036,0.4448494216077885,0.3721048294707487,0.3821564908871029,0.6218324364264174,0.5803599155334918,0.5231654567637936,0.3475853404250453,0.40059010525015726,0.9736153652742939,0.5893925656704753,0.8121942010003602,0.6921550468051648,0.7441240142891565,0.769102439736187,0.46716631115952423,0.47339429973058855,0.36168050113721534,0.3893337144185226,0.2799927112170164
0.3099896724236948,1.0,0.5385878951945811,0.7964113524529055,0.5147637649765469,0.565951772109786,0.7856725957283426,0.49806778015345365,0.31982009072788564,0.34863619171885674,0.22776439330129605,0.46884688029113486,0.7620961384373522,0.9994215030566717,0.674950438632418,0.6191457505176388,0.710539445811845,0.8125697025582203,0.744288318193566,0.695682731316834,0.4597524824769884,0.7291927479652887,0.6503210393213196,0.7773012029685928,0.6104111824593457,0.4209237957057661,0.4786825190287619,0.6533181883208052,0.7269290163727488,0.4241195087149966,0.5075341229484117,0.4264881798892468,0.6272697349435784,0.6248094522387868,0.6648026797047493,0.5088529824837213,0.41565416062339167,0.7586367856393826,0.8426231564012125,0.9091766808528037,1.0,0.7296438056266392,0.6961608595040814,0.6218773457070355,0.6080892182932235,0.6770822631851809,0.7420475888248834,0.7143752659381637,0.6850855346064308,0.5650959932207885,0.6496879789856939,0.6353935050967565,0.6814152185785469,0.7652766236237395,0.7626054742701432,0.7194698317158295,0.7468665089116895,0.7350807299314424,0.7832640690496864,0.7817124206495908,0.7606544097598091,0.42743856870841773,0.3880708998915488,0.4501656560551781,0.438840967177497,0.6235000219716686,0.7277393080329639,0.5982069949650098,0.540801039631324,0.4018435726106614,0.47446425194693304,0.3956214940244838,0.4068497734162323,0.5166247250648461,0.4821831587858611,0.4312443446003023,0.2771426740580115,0.4673102662966021,0.9757980492846327,0.6284062244807311,0.7375818764700108,0.6915656868655784,0.7539223831023028,0.7702792662157594,0.4445889564884326,0.5199885816211356,0.38806199366457556,0.2953906674823391,0.3081021831306723
0.31960192421038247,0.9860499342557569,0.5611202362565102,0.815734936450156,0.5182086317378767,0.5555745488814434,0.7774261131429614,0.5405701683679727,0.29909916489105903,0.3050001788139127,0.21612557597978643,0.5217773315228473,0.7846138059155362,1.0,0.6701470937320382,0.6436059295103194,0.7431193400904741,0.8096793138189595,0.7215851861916442,0.6807804715511743,0.4445863775292952,0.7221200238282656,0.6377299455695081,0.7684859104662166,0.6021141957242133,0.43506554536916986,0.5260311936333566,0.6440379899217623,0.6745477561233713,0.40739439507759323,0.4625095118514952,0.4393772548571564,0.6053508222350665,0.6160741806934438,0.6749274644964243,0.5255876880798307,0.4349098887102517,0.7405170517558823,0.8239919393127242,0.892081629355403,0.9830698041273781,0.7555752016717207,0.7160102372737438,0.6466887628987392,0.6331944115116364,0.6885805028463583,0.7522421501215707,0.7261566761683509,0.6973604947952315,0.570156350912904,0.6473927609162247,0.6345864714542768,0.6819272525594053,0.74623982028179,0.7456749959503601,0.7013011238219866,0.7297390147555921,0.725519710951945,0.7719202153911873,0.7690361842502857,0.7498620749338154,0.5289010587812961,0.4581644523827386,0.505705696649039,0.4878579299352419,0.5280082411935861,0.6626492672887818,0.5527802278044958,0.5035637082764263,0.2956639566975936,0.3975159553144218,0.3350355954320844,0.355254859700174,0.4847346555697184,0.4652594126994194,0.41872526645880104,0.26779240645642244,0.48244698337990893,0.9587645721392768,0.6534969471441314,0.7502960710529675,0.6930220099907014,0.7372365769477564,0.760135204865784,0.5017819999194026,0.47391218717810946,0.32854765699373684,0.27826491096706074,0.3187581035147353
0.29488509445154154,0.9104258494189823,0.6040868278309635,0.7915803511479584,0.5329725140463979,0.5736719094742209,0.7862222934454395,0.5760686626643547,0.27027093786514556,0.27409029777392924,0.11803869593222238,0.5396074371347863,0.7496858606791839,0.9738282239808238,0.6214566399303115,0.6775812425367735,0.7851693594420122,0.7989697766832315,0.6907365064145455,0.6735604741762936,0.449207438756552,0.7207296842270231,0.6365057101978985,0.7631112882902286,0.600941274205325,0.4611645069551571,0.5899563362156569,0.6156886193315056,0.5956737932639143,0.3806737093413604,0.4060305705365022,0.3978094881117671,0.5174978017524602,0.514230355043217,0.5926114217641227,0.46588708063614465,0.3794922153643986,0.6722984216968789,0.7532282907740676,0.8193681050752988,0.9049950418180689,0.8065911477224509,0.7632764792863462,0.7009932739686477,0.6889712518568731,0.6623664308826567,0.7285681172572525,0.7031718252399013,0.6743373164555934,0.5949411524342263,0.660317260221939,0.6472605051439083,0.6967528536452994,0.7604032132678561,0.7598172392507552,0.7133984530542634,0.744297450187114,0.7313604585817488,0.7765509000752603,0.7722909584906471,0.7541964377383426,0.6069784258844356,0.5164402633706657,0.5522394326166633,0.5285665561453355,0.4184365884807731,0.5806261437284157,0.49239608167913973,0.4528960376620407,0.22485841649212168,0.3435047244513654,0.29205714886501805,0.31892960958490557,0.32107773845734017,0.32053516093827006,0.2753901369730053,0.15520897958722746,0.4098566198170742,0.8811113183424937,0.7084254684142073,0.7264875414828291,0.7100169170309948,0.7528345920512105,0.7659600812409377,0.5489478307735522,0.41391504521500044,0.2870540729414009,0.13610718327035123,0.298364929740337
0.2851012402101216,0.9092021774582952,0.6031745854987769,0.8195305727531368,0.5246062749609108,0.5983602016200318,0.7885546956346317,0.596112161792437,0.27567616331019273,0.2681818526638402,0.07481234207006082,0.5414950487568778,0.6976973372842192,0.9517369759713119,0.5893454262885218,0.7011170909955782,0.8012703297615679,0.795923274687527,0.6784904508782081,0.6623490040395604,0.4441994411112224,0.7260101587339306,0.6459141493538542,0.7586099373711346,0.6013899159582544,0.49066167119915177,0.6484987006132772,0.5922886067602567,0.5421698267096755,0.3563559131758578,0.3657657276943522,0.34245569452411057,0.42941405328603105,0.45882274901663594,0.5510292521694524,0.43979202247320687,0.357234717963578,0.6721222517318927,0.7513911708234603,0.8159063436397331,0.9026688079870714,0.7951235028062366,0.746254807578325,0.6896290520080173,0.676415017911719,0.6781668075709069,0.7461793919824553,0.7227755576237248,0.6953564023519645,0.5793369175774671,0.6391982798193191,0.6327642357737565,0.6822156536769188,0.7826038300549382,0.7801931620839626,0.7323187710440634,0.7661726293242732,0.7320090389536044,0.7743874549502405,0.7696571569710574,0.7529020806960567,0.6460133689888299,0.5510228727569318,0.5790443459800227,0.5522114764623836,0.4094282911658553,0.5763411733700474,0.495632382288814,0.45998295792168675,0.21743504437660904,0.33172683715604595,0.2823867997701226,0.31184765535653963,0.2501282564339048,0.26141368328387826,0.21521649298482884,0.10948115276935164,0.37704833871213,0.8790103697526683,0.6958572504079785,0.7466062939480143,0.6947867845806528,0.7753914116510511,0.765681973477951,0.5756833318825074,0.418535410338743,0.27929048539346524,0.0766182325795545,0.28311595472544404
0.2950566969062738,0.896475783674739,0.6145776146511108,0.8681849352286108,0.5324804237467715,0.5876981713046421,0.7763098383486047,0.5859697348506128,0.2801803388549047,0.28136314721153255,0.07315098102363393,0.5464169517297635,0.6606831599155188,0.9292694600368243,0.563025628902894,0.721119311053523,0.8082143582361704,0.8043459939215625,0.6873018398271192,0.6552244235016081,0.4491059804649141,0.7246413534717171,0.6430866066134334,0.7505959981629784,0.5961699373017422,0.5114057349708468,0.676265853800595,0.5725179577325172,0.5064028150227002,0.34177960506064176,0.35349303860850645,0.2984533686463772,0.3736047400531557,0.4595694842311323,0.5629586993073414,0.4573153888416025,0.3778961720134353,0.6632446204090547,0.7388883086494555,0.8025102822418007,0.8891153546099932,0.7973072407715147,0.7470509761625079,0.6962874188522973,0.6827974751617554,0.7078739520027778,0.7766611246635262,0.7580730596757572,0.7332983665567795,0.5954057065413797,0.6422957929092422,0.6382011101121946,0.6884545042725287,0.7628981816271526,0.7613245181733479,0.7149485488286601,0.7490432088718441,0.7200083094148536,0.7587493271157482,0.7544320679771045,0.7389037912074776,0.6194189823164326,0.5424123529054483,0.5691913540325164,0.5429966898650955,0.4120098930122826,0.5663258390996784,0.49681177758370587,0.4643865806051277,0.2549748878154471,0.3496659904204011,0.29807215003874993,0.32663071540291866,0.2517537894040728,0.266034709808493,0.21616510222702204,0.11317882399545959,0.39517698583510724,0.8655666654198757,0.7020117300307746,0.7833794636163306,0.7022383985341131,0.7579087498598039,0.7519865374135721,0.5639329285028273,0.421384103138703,0.29675526232030586,0.07873436315728635,0.29928359673406435
0.2794371020431168,0.8729809459328755,0.6202334725675858,0.8547272963157355,0.5748032401459326,0.613674916235257,0.7962514805029155,0.5837956996478262,0.29549603924668233,0.28363570946315697,0.018287358172722534,0.5335175633773872,0.6041918485938873,0.9031823428092565,0.5359014015226691,0.7358320169621346,0.8048828199231463,0.8053665929323655,0.6823413840028667,0.6664143771602637,0.4929726623199105,0.7303247758442971,0.6518063390606034,0.7493010762989194,0.6026654790243319,0.5279802536671283,0.6893971232056599,0.5619955848764018,0.4957186207018982,0.33066907350901953,0.3507687481919467,0.23629883286558037,0.30551808394566515,0.3879767757868029,0.5050657563187403,0.4180436470829132,0.34206636432825555,0.6458207695743922,0.7174848574093456,0.7791890986371243,0.864494919385451,0.787523265163157,0.7406691395379875,0.6946114501293552,0.6815077238889065,0.68843451063677,0.7580578481125655,0.7430441640888488,0.7206245348397178,0.6750696107022607,0.6924990562444886,0.6847349359255914,0.7375810616800236,0.7853004057324945,0.7838140862818356,0.7354574113178202,0.7726780587969564,0.7386794952081853,0.7755075382281421,0.7685322016830797,0.7539448614798501,0.6131655014681496,0.5462683045370444,0.5692531019653239,0.5432450448361011,0.44306412451435667,0.5804854275696116,0.5177869305719627,0.4861780190335672,0.26223011869063423,0.3483003887978373,0.2986635094697112,0.32768423026786264,0.16993068003544665,0.1895740409496737,0.13932656163381785,0.05345313539201135,0.3479718543627406,0.8417615816909314,0.6993902820619375,0.7677069251579438,0.7567607358102264,0.781705543260137,0.7682362422244934,0.5624446188960796,0.4441255652297557,0.29951655061097904,0.0035579775695188665,0.27925794582471886
0.2804669262983168,0.883749389891183,0.7204890385041542,0.9182194333545914,0.565452820461195,0.646380124195935,0.8555767372318828,0.5840370544033888,0.35045041755447137,0.31090862392400176,0.011637268988755167,0.5199154383904394,0.5579388573075075,0.8859502579479207,0.5290477942859191,0.7839770643564182,0.8583863078289279,0.8207601227505238,0.7016923751594746,0.6692786565668702,0.5099088708883748,0.7437176071972861,0.6707872579686238,0.7647621843465261,0.6344747900069982,0.5419856895046923,0.6943059467549625,0.581494867087949,0.5453735403038779,0.33232974830827827,0.374729824083752,0.18559497314282788,0.2658345482784156,0.36705148727187953,0.4934355430692957,0.4155641713934213,0.344208164675563,0.6595785319599405,0.7271916792981268,0.7869325123382147,0.8741032773714424,0.9143710614295808,0.8637838617456244,0.8306846150232474,0.8222113683772012,0.7282977698985271,0.8006685737805074,0.7889301862824821,0.7714291782879372,0.6534180100169764,0.6706259411199862,0.6681633561758642,0.7206089207410109,0.8143766311732553,0.8128326442940648,0.7629504348542088,0.803031086879993,0.7925255176294635,0.8285510946714257,0.8184623306013408,0.8036456608832521,0.611849769244571,0.5533390852605418,0.5717860591286638,0.5463026668600807,0.5815033233346456,0.6818075655528375,0.6104909792526406,0.5745615917846034,0.3241962282077105,0.3884486712848524,0.3323117211533828,0.3575692169825658,0.17238164358162422,0.1866305291215776,0.1339141618193401,0.053026266618478035,0.34412851141958034,0.8524306528352217,0.8364643716567528,0.8160897402412636,0.7390960702229831,0.8123579033360968,0.8202468386330528,0.5640220334676856,0.5394812201194148,0.33502840124993716,0.0,0.2882601534849494
0.2972881573982131,0.8842388773474952,0.7652800033852742,1.0,0.5629921342991167,0.660987971563836,0.8462806838296544,0.6198985020344718,0.32072114062822266,0.27318213984981554,0.009974359609572048,0.5183548016864035,0.5390987192457235,0.8724341788844381,0.5297949235270869,0.8356371314797323,0.9070945820384919,0.852036130143953,0.7429416874481191,0.6685936031281756,0.5157172367443662,0.7569490702586121,0.6857207095270915,0.7731775711268625,0.6487318244342138,0.5668926067298095,0.721979527605904,0.5758912593396037,0.5364310949042367,0.31816201116564385,0.3615005916814237,0.147022542710094,0.24975253774270145,0.3876533819676166,0.5223985542823514,0.44888341067870735,0.38103182602606045,0.6627781979028415,0.7273251895902222,0.7854293023142186,0.8739576203421313,0.9385698259516742,0.9057382983204559,0.8833507889297054,0.8769960408594513,0.7738161850848007,0.8542466307155234,0.8482973033023793,0.8373981658300742,0.6432976547747773,0.6587573944235894,0.6595383235160222,0.7134665040502914,0.821833112427294,0.8214468086948743,0.7710602205626028,0.81337060314397,0.7803745304553691,0.8159263859148077,0.8051837919707521,0.7913497569458985,0.6862253987050249,0.6129616244974382,0.6153356153618345,0.5876347650041885,0.4736519545245058,0.5881875626539441,0.5470518543272387,0.5214606605038463,0.23397780057219286,0.31939164857404373,0.28290190283770894,0.3124658056259932,0.1801688260062457,0.18753237087811836,0.13639575406202123,0.05795377012766345,0.38035568993203855,0.8526792099798087,0.8870131053401218,0.8781900888633629,0.7313025017770228,0.8220850088787166,0.8079781871811194,0.6103008878822858,0.47642967787318635,0.2844499379845158,0.0037611910361644574,0.2932207309808317
0.2931686508506055,0.8793440961445604,0.7723955381194132,0.9399585180043157,0.5127954037780422,0.650918662937912,0.8233902377915454,0.6120498664718639,0.3162169650835107,0.27318213984981554,0.058187893276523184,0.5097535797635314,0.5134072483933874,0.8601930919665794,0.5325301963058607,0.8744303420805785,0.9244439646049682,0.8581992971663417,0.7351968195047317,0.6443063506578972,0.46889081790084697,0.7616552036451526,0.6843917817488194,0.7720152563298054,0.6449256027995268,0.5840135014412098,0.7271582243580026,0.565101700365962,0.5192232571787512,0.3067381516488789,0.356533461082429,0.1442195716148224,0.28307456780387336,0.3509272915314582,0.4959495733257577,0.4352263449475132,0.3701221151092625,0.6614266939449622,0.7211635904561997,0.7792904283660657,0.8684406655832398,0.9084592097353945,0.895280062223387,0.8798341559628211,0.8744561694084152,0.712751578105584,0.7960584872773243,0.7941500284858714,0.7866823246764431,0.5443813787455302,0.5796503244755905,0.5943526245180154,0.647092107386221,0.800712572869002,0.8010227926574537,0.7537840982946362,0.7968760798611949,0.7567364237532002,0.7895066692945584,0.780260910866443,0.7674987933065652,0.6686209679623812,0.6041639040663314,0.6060926418318755,0.5805368338357678,0.4403592128518118,0.5586320060955166,0.5328581903001464,0.5098985693102882,0.2338373250700339,0.31810675012581213,0.28355297864811146,0.31162798666575475,0.2663925793915677,0.26642045683821597,0.213973275548955,0.12201044201586114,0.36270924962896706,0.8475899532108968,0.8806297714084336,0.8218193220916349,0.658410438050056,0.8041765105512144,0.7835681608464998,0.6006701780751473,0.461342795111855,0.284499216252322,0.07991870315741778,0.2961603532256367
0.2912806047949372,0.8401860332414544,0.8662654077306746,0.987577515477823,0.48179136826212376,0.6520133466781557,0.8209911316248437,0.6121705438496452,0.31351381538249967,0.2704544149154646,0.04322480552940888,0.49749171146920707,0.48733269501941473,0.837696816844972,0.5175252291233112,0.9373145930297573,0.9787981369519088,0.8728562943155714,0.7427817364280658,0.6101786828370159,0.4099691063709018,0.7633597797506413,0.6786545984539886,0.7693338308448616,0.6394678876882707,0.5977641610296331,0.7239598526607686,0.5514014291336817,0.49981405774906024,0.29651088623259003,0.3550089831732345,0.13676122715940972,0.30372089881747616,0.3301381375774331,0.4784099081083535,0.4264319207422214,0.36379514363903526,0.6322779394424805,0.6851864517418913,0.7423654428969376,0.8288262857161954,1.0,1.0,1.0,1.0,0.7388576184665607,0.8235579602132865,0.8262591383007422,0.8237654408372199,0.49444669524235924,0.5283495276546748,0.5539458286154567,0.6055124035113797,0.7944365064994907,0.7922147911987958,0.7479162909415544,0.792885858894992,0.7536534037028946,0.7827355052910868,0.7741051915946562,0.7621513701458388,0.6657978191288247,0.6066915232737093,0.6055495162336637,0.5822533768511574,0.41434275755360894,0.5366938606434966,0.5229154314581651,0.5012502856139209,0.2290373104526488,0.31239344300554517,0.28145179762623324,0.30755569013857553,0.24549003434585556,0.2522947484555259,0.19639706418121522,0.10926972873945404,0.3511338073609777,0.8086587403573748,0.9999999999999999,0.8554328115996126,0.6134937972649823,0.7990944301275169,0.7785234078884264,0.6012593369088404,0.4499213413108742,0.2809672611116697,0.06262786232194764,0.2970787398815573
